"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","class"
"x40921946","x1216686531106234370",2020-01-13 11:40:48,"whoppafromswans","@quen43 @EdwardJDavey Do not be an idiot ! Generations will have time to regret you’r brexit folly &amp; Curse you stupid brexiteers !","Twitter for iPhone",112,"x1213758194864013313","x295902861","quen43",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x295902861 x1179455215","quen43 EdwardJDavey","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1f36c2b60fbc98ac.json","Swansea","Swansea, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.029331 -3.8621388 -3.8621388 -4.029331 51.5987484 51.5987484 51.68983 51.68983","https://twitter.com/whoppafromswans/status/1216686531106234370","colin cass","Swansea","I am a Gay man, a Postman living in Swansea now but home is Brighton. I have three sons in East Sussex & 4 Granchildren.",NA,FALSE,167,646,1,5829,4255,2009-05-18 17:36:11,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3083034863/64321e65c2fded2cf49c17cb2db37e3c_normal.jpeg","Wales"
"x40921946","x1217047262293086208",2020-01-14 11:34:13,"whoppafromswans","@nickreeves9876 STOP BREXIT.","Twitter for iPhone",12,"x1216088709831045125","x746371177174679552","nickreeves9876",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x746371177174679552","nickreeves9876","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1f36c2b60fbc98ac.json","Swansea","Swansea, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.029331 -3.8621388 -3.8621388 -4.029331 51.5987484 51.5987484 51.68983 51.68983","https://twitter.com/whoppafromswans/status/1217047262293086208","colin cass","Swansea","I am a Gay man, a Postman living in Swansea now but home is Brighton. I have three sons in East Sussex & 4 Granchildren.",NA,FALSE,167,646,1,5829,4255,2009-05-18 17:36:11,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3083034863/64321e65c2fded2cf49c17cb2db37e3c_normal.jpeg","Wales"
"x40921946","x1215568975263825920",2020-01-10 09:40:02,"whoppafromswans","@peoplesvote_uk Brexit disaster!!!!","Twitter for iPhone",19,"x1215191541305704449","x3574875675","peoplesvote_uk",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x3574875675","peoplesvote_uk","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1f36c2b60fbc98ac.json","Swansea","Swansea, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.029331 -3.8621388 -3.8621388 -4.029331 51.5987484 51.5987484 51.68983 51.68983","https://twitter.com/whoppafromswans/status/1215568975263825920","colin cass","Swansea","I am a Gay man, a Postman living in Swansea now but home is Brighton. I have three sons in East Sussex & 4 Granchildren.",NA,FALSE,167,646,1,5829,4255,2009-05-18 17:36:11,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3083034863/64321e65c2fded2cf49c17cb2db37e3c_normal.jpeg","Wales"
"x406416502","x1217039722540871680",2020-01-14 11:04:16,"_Occams_Razor","@BorisJohnson At the time the concept of Brexit never existed. The landscape has changed completely and Scotland want to remain.","Twitter for Android",114,"x1217039173347168257","x3131144855","BorisJohnson",FALSE,FALSE,34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x3131144855","BorisJohnson","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/47998766a1c26261.json","Aberystwyth","Aberystwyth, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.091648 -4.0478195 -4.0478195 -4.091648 52.397539 52.397539 52.4235938 52.4235938","https://twitter.com/_Occams_Razor/status/1217039722540871680","Harry Adams","","Follow me to see me moan about the government. Currently blocked by 3 Tory MPs and one from UKIP. Views are all my own.",NA,FALSE,184,502,1,2381,2402,2011-11-06 17:43:12,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/933313197649612802/Y_PILrHt_normal.jpg","Wales"
"x30473046","x1217022789250621445",2020-01-14 09:56:58,"russferriday","@seebsouq Ah. Post Brexit we might be due a rename of the Union. 

Bellendia","Twitter for iPhone",66,"x1217016750174277632","x837008119947542528","seebsouq",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x837008119947542528","seebsouq","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/33f9e8492b37cdb1.json","Carmarthen","Carmarthen, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.338607 -4.277656 -4.277656 -4.338607 51.841424 51.841424 51.875884 51.875884","https://twitter.com/russferriday/status/1217022789250621445","Russ Ferriday #RevokeA50 #NotMovingOn","UK","Biz: SoftwareArchitect/Developer/Entrepreneur. 3 decades of software: UK; Germany; Silicon Valley. Me: Father, Scientist, Artist, Craftsman",NA,FALSE,894,1149,126,12060,15800,2009-04-11 16:19:46,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/30473046/1406378959","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/648939343143391232/MrT2Cg6X_normal.jpg","Wales"
"x1101566558210535424","x1216437280128294913",2020-01-12 19:10:22,"lederroux","Brexit. https://t.co/g4Uk3ztB19","Twitter for iPhone",7,NA,NA,NA,TRUE,FALSE,2,1,NA,NA,NA,NA,"twitter.com/rayyalex_/stat…","https://t.co/g4Uk3ztB19","https://twitter.com/rayyalex_/status/1216437110535872517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","x1216437110535872517","Talking stage for 6 months? What are we talking about sir",2020-01-12 19:09:42,"Twitter for Android",28,8,"x1037023268702748679","rayyalex_","RotiRoyalty",1644,1461,6659,"London, England","<U+0001D4DB><U+0001D4F2><U+0001D4EF><U+0001D4EE> <U+0001D4F2><U+0001D4F7> <U+0001D4EF><U+0001D4EE><U+0001D4EA><U+0001D4FD><U+0001D4F1><U+0001D4EE><U+0001D4FB><U+0001D4FC><U+2728><U+0001F1F9><U+0001F1F9>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/lederroux/status/1216437280128294913","Jonny<U+0001F1E9><U+0001F1F2> <U+0001F3F4><U+000E0067><U+000E0062><U+000E0077><U+000E006C><U+000E0073><U+000E007F><U+0001F339>","Caerdydd ger y môr ","25. Trainee Accountant |@BritishArmy reservist| Labour| Maths and Stats undergrad. | Runner - Views are my own. <U+0001F1E9><U+0001F1F2><U+0001F1EC><U+0001F1E7> @CMI_Managers student.",NA,FALSE,930,968,3,26592,50641,2019-03-01 19:35:08,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1101566558210535424/1577326365","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1212124641856278536/PAJk6V3S_normal.jpg","Wales"
"x1101566558210535424","x1217001042744877056",2020-01-14 08:30:34,"lederroux","I refuse to believe Flybe is in the pits simply because of Brexit and fuel prices. 

Somebody somewhere has made decisions they shouldn’t be making and vice versa.","Twitter for iPhone",163,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/lederroux/status/1217001042744877056","Jonny<U+0001F1E9><U+0001F1F2> <U+0001F3F4><U+000E0067><U+000E0062><U+000E0077><U+000E006C><U+000E0073><U+000E007F><U+0001F339>","Caerdydd ger y môr ","25. Trainee Accountant |@BritishArmy reservist| Labour| Maths and Stats undergrad. | Runner - Views are my own. <U+0001F1E9><U+0001F1F2><U+0001F1EC><U+0001F1E7> @CMI_Managers student.",NA,FALSE,930,968,3,26592,50641,2019-03-01 19:35:08,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1101566558210535424/1577326365","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1212124641856278536/PAJk6V3S_normal.jpg","Wales"
"x1101566558210535424","x1216131800969498625",2020-01-11 22:56:30,"lederroux","@Xhakaed How long is this poll going to be? Looool

You want to be on twitter like we are voting for brexit","Twitter for iPhone",98,"x1216131470382813185","x410940778","Xhakaed",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x410940778","Xhakaed","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/lederroux/status/1216131800969498625","Jonny<U+0001F1E9><U+0001F1F2> <U+0001F3F4><U+000E0067><U+000E0062><U+000E0077><U+000E006C><U+000E0073><U+000E007F><U+0001F339>","Caerdydd ger y môr ","25. Trainee Accountant |@BritishArmy reservist| Labour| Maths and Stats undergrad. | Runner - Views are my own. <U+0001F1E9><U+0001F1F2><U+0001F1EC><U+0001F1E7> @CMI_Managers student.",NA,FALSE,930,968,3,26592,50641,2019-03-01 19:35:08,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1101566558210535424/1577326365","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1212124641856278536/PAJk6V3S_normal.jpg","Wales"
"x142255529","x1216769010152493059",2020-01-13 17:08:33,"ImLloydJones","Hey, #Netherlands. Just wondering if would you bend your rules for Dutch citizenship by association, to include #remainers stuck in the UK after brexit, if it was their Great Grandfather who was born a Dutch national? I'd even change my surname to Jasperse <U+0001F605><U+270C><U+FE0F> @markrutte #Please","Twitter for Android",279,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,"Netherlands remainers Please",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x16708728","markrutte","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1f36c2b60fbc98ac.json","Swansea","Swansea, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.029331 -3.8621388 -3.8621388 -4.029331 51.5987484 51.5987484 51.68983 51.68983","https://twitter.com/ImLloydJones/status/1216769010152493059","Lloyd Jones","Abertawe ","A curious mind.","https://t.co/qm5I8bPpVl",FALSE,462,541,9,1758,2832,2010-05-10 11:34:32,FALSE,"https://t.co/qm5I8bPpVl","http://www.instagram.com/imlloydjones",NA,"https://pbs.twimg.com/profile_banners/142255529/1574201738","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1170664535474298882/mFY8dDmv_normal.jpg","Wales"
"x1205752899084718080","x1216748641211371520",2020-01-13 15:47:36,"joncivitaslaw1","@Anna_Soubry I hope you will continue to beast the far right in the Conservative/Brexit Party. I’ve loved every moment of it. Thanks for every single word you uttered.","Twitter for iPhone",167,NA,"x326184301","Anna_Soubry",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x326184301","Anna_Soubry","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/joncivitaslaw1/status/1216748641211371520","jon@civitaslaw","Wales, United Kingdom","Employment law barrister",NA,FALSE,14,58,0,40,162,2019-12-14 07:34:47,FALSE,NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1205757111705178112/jYimUuvt_normal.jpg","Wales"
"x4869268313","x1216676755773296641",2020-01-13 11:01:57,"stu___gibson","@joelymack Brexit ... a missrembered past and an Orwellian future.","Twitter for Android",55,"x1216319035329122304","x68664958","joelymack",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x68664958","joelymack","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/473c95262cecd6b0.json","Cosheston","Cosheston, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.892261 -4.883378 -4.883378 -4.892261 51.6951246 51.6951246 51.6993014 51.6993014","https://twitter.com/stu___gibson/status/1216676755773296641","Stu Gibson","Cocheston,Wales","Rumblings and the occasional rant <U+0001F3CD><U+FE0F><U+0001F415><U+2615><U+FE0F><U+0001F410><U+0001F992>
and totally Dyslexic.. all spelolings and views  my own <U+0001F3F4><U+000E0067><U+000E0062><U+000E0077><U+000E006C><U+000E0073><U+000E007F><U+0001F1EA><U+0001F1FA>  Former County Commissioner for Essex",NA,FALSE,300,116,5,4438,4553,2016-02-01 14:01:37,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/4869268313/1554227356","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1120733480697069569/fChzqRHz_normal.jpg","Wales"
"x4869268313","x1216691802583044097",2020-01-13 12:01:45,"stu___gibson","Presumablythis is a Ministry of Truth project 'Festival of Brexit' boss says £120m event will prove cynics wrong #1984

https://t.co/XMYZiHtAUK","Twitter for Android",143,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"theguardian.com/politics/2020/…","https://t.co/XMYZiHtAUK","https://www.theguardian.com/politics/2020/jan/12/festival-of-brexit-boss-120m-event-will-prove-cynics-wrong-martin-green?CMP=Share_AndroidApp_Tweet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/473c95262cecd6b0.json","Cosheston","Cosheston, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.892261 -4.883378 -4.883378 -4.892261 51.6951246 51.6951246 51.6993014 51.6993014","https://twitter.com/stu___gibson/status/1216691802583044097","Stu Gibson","Cocheston,Wales","Rumblings and the occasional rant <U+0001F3CD><U+FE0F><U+0001F415><U+2615><U+FE0F><U+0001F410><U+0001F992>
and totally Dyslexic.. all spelolings and views  my own <U+0001F3F4><U+000E0067><U+000E0062><U+000E0077><U+000E006C><U+000E0073><U+000E007F><U+0001F1EA><U+0001F1FA>  Former County Commissioner for Essex",NA,FALSE,300,116,5,4438,4553,2016-02-01 14:01:37,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/4869268313/1554227356","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1120733480697069569/fChzqRHz_normal.jpg","Wales"
"x223543908","x1216647467288186880",2020-01-13 09:05:35,"AndrewLye","My mum went to the 1951 Festival of Britain. But there is no way i would go to the Festival of Brexit, even if I was paid £100 to go. 
Once Brexit kicks in, after the end of the transition period, I wonder  who will be able to afford to go?","Twitter for Android",240,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/4f5d2da1fc0c96d1.json","Johnston","Johnston, Wales","city","United Kingdom","GB","NA NA","NA NA","-5.0047065 -4.9882707 -4.9882707 -5.0047065 51.7512459 51.7512459 51.7639067 51.7639067","https://twitter.com/AndrewLye/status/1216647467288186880","Andrew Lye #FBPE","Johnston, Pembrokeshire","Proud Lib Dem member & Remainer. Chair of Pembrokeshire Liberal Democrats, (NB-views are my own & RT's are NOT an endorsement.OK!).","https://t.co/WeJIpyXmb0",FALSE,1622,2178,16,12268,4708,2010-12-06 17:48:40,FALSE,"https://t.co/WeJIpyXmb0","http://libdeminpembrokeshire.blogspot.co.uk/",NA,"https://pbs.twimg.com/profile_banners/223543908/1398517197","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/964056243865378816/FO73X9wK_normal.jpg","Wales"
"x2807237023","x1216644917839179776",2020-01-13 08:55:27,"Contempislesfic","@maureenkspeller Quite. It's an indictment of the intellectual vacuity of Brexit Britain that they're making out he was some sort of major philosopher.","Twitter for Android",134,"x1216644045965090816","x18692836","maureenkspeller",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x18692836","maureenkspeller","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/47998766a1c26261.json","Aberystwyth","Aberystwyth, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.091648 -4.0478195 -4.0478195 -4.091648 52.397539 52.397539 52.4235938 52.4235938","https://twitter.com/Contempislesfic/status/1216644917839179776","Nick Hubble","Aberystwyth","Also @SocialHums. Academic & reviewer in the Atlantic Archipelago. Citizen of somewhere else. #IndyWales #IAmEuropean #basicincome. Nonbinary (they/their).","https://t.co/M6jYPMuTA5",FALSE,1714,1779,48,13070,18188,2014-09-13 10:18:31,FALSE,"https://t.co/M6jYPMuTA5","https://prospectiveculture.wordpress.com/",NA,"https://pbs.twimg.com/profile_banners/2807237023/1410603980","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1138735370693165057/F08Wp2JU_normal.jpg","Wales"
"x474336882","x1216612781019009024",2020-01-13 06:47:45,"DanielLambert29","@JamesMelville Remind me why #brexit is happening again. Just think 20% of that would be $410,000,0000 (£ 3,106,606,606) So just think how that could fund many national projects in the Uk.","Twitter for iPad",173,"x1216495758251372545","x20675681","JamesMelville",FALSE,FALSE,0,0,NA,NA,"brexit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x20675681","JamesMelville","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/DanielLambert29/status/1216612781019009024","Daniel Lambert","Bridgend","Owner & Managing Director of a fab wine company selling amazing wines from all over the world. International Wine Challenge Small Agent 2019, which is nice.","https://t.co/oEWGinWLIy",FALSE,781,386,28,8392,2916,2012-01-25 22:04:51,FALSE,"https://t.co/oEWGinWLIy","http://www.daniellambertwines.co.uk",NA,"https://pbs.twimg.com/profile_banners/474336882/1434060551","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2141898522/IMG00092-20111116-1512_normal.jpg","Wales"
"x20878371","x1216592010121043970",2020-01-13 05:25:13,"marcwilson_1981","I want absolutely no part of this. Fuck off Brexiters, and fuck off Brexit. #festivalofbrexit
#Brexit

https://t.co/PHrIKG9Pj2","Twitter for Android",126,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,"festivalofbrexit Brexit",NA,"theneweuropean.co.uk/top-stories/fe…","https://t.co/PHrIKG9Pj2","https://www.theneweuropean.co.uk/top-stories/festival-of-brexit-is-going-ahead-1-6358557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/marcwilson_1981/status/1216592010121043970","Marc Wilson","Swansea, Wales","",NA,FALSE,306,1608,12,8838,4231,2009-02-14 23:18:45,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/20878371/1475354633","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1184207744787718144/b2J8MwAq_normal.jpg","Wales"
"x2267620412","x1216488761007185921",2020-01-12 22:34:56,"trefjon","@cymrocarn Of which some is Welsh. It is a real problem to selling independence as realistic in the medium term. Any divorce settlement (as with Brexit) will require a settling of outstanding debt. I am not against indy per se, but wise up.","Twitter for Android",229,"x1216315303824711682","x832646328521990144","cymrocarn",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x832646328521990144","cymrocarn","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/208d28e57bdc12e9.json","Wales","Wales, United Kingdom","admin","United Kingdom","GB","NA NA","NA NA","-5.35340678071236 -2.64982707940341 -2.64982707940341 -5.35340678071236 51.3787780012005 51.3787780012005 53.4300939018827 53.4300939018827","https://twitter.com/trefjon/status/1216488761007185921","Trefor Jones","","Athro wedi ymddeol a diddordeb mewn rygbi,gwleidyddiaeth Cymreig a materion amgylcheddol
Tad Heledd a Cerith",NA,FALSE,109,116,1,6674,5342,2013-12-29 16:39:24,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/417338016831524866/0ytCYofS_normal.jpeg","Wales"
"x14132265","x1216090891062063105",2020-01-11 20:13:56,"SimonZerafa","@MindFlareRetro @AnnieRat1 @game_whisperer @thilographie_de @Mr_T0aST @GigerPunk We're still recovering from the disaster that was Brexit.","Twitter for Android",57,"x1216076229230694401","x717541968465764352","MindFlareRetro",FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x717541968465764352 x20685819 x23652676 x352387390 x170527639 x125614825","MindFlareRetro AnnieRat1 game_whisperer thilographie_de Mr_T0aST GigerPunk","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/677f4d59dc687adb.json","Haverfordwest","Haverfordwest, Wales","city","United Kingdom","GB","NA NA","NA NA","-5.00763 -4.9521568 -4.9521568 -5.00763 51.7840031 51.7840031 51.8181572 51.8181572","https://twitter.com/SimonZerafa/status/1216090891062063105","Simon Zerafa","Haverfordwest, Wales, UK","Professional IT Technician. 
InfoSEC, OpSec, History, Physics and SciFi. Supports the reintroduction of Þhe Þ character. 
One is glad to be of service <U+0001F642> <U+0001F596>","https://t.co/evTTpwd8Vs",FALSE,2187,2304,145,84897,16473,2008-03-12 14:05:39,FALSE,"https://t.co/evTTpwd8Vs","http://www.simonspcservices.co.uk/",NA,"https://pbs.twimg.com/profile_banners/14132265/1545350173","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3192551214/e2653847988cdb839ea7695da0f33877_normal.jpeg","Wales"
